ID,Name,Address,Latitude,Longitude,Opening Hours,Types,Rating,User Ratings Total
ID,Name,Address,Latitude,Longitude,Opening Hours,Types,Rating,User Ratings Total
ChIJQ7Wm3ssZQjERC5aR2l8cnno,Quán Cô Hồng - Gỏi Cá Nam Ô,"118 Huỳnh Thúc Kháng, Nam Dương, Hải Châu, Đà Nẵng 550000, Vietnam",16.0588475,108.2181053,"['Monday: 10:00\u202fAM\u2009–\u20099:30\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20099:30\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20099:30\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20099:30\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20099:30\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u20099:30\u202fPM', 'Sunday: 10:00\u202fAM\u2009–\u20099:30\u202fPM']","['restaurant', 'food', 'point_of_interest', 'establishment']",4.2,235.0
ChIJR1aq9sMZQjERm5CGfBs-Qi4,Que Xua Restaurant,"165 Núi Thành, Hoà Cường Bắc, Hải Châu, Đà Nẵng 550000, Vietnam",16.046858,108.2212214,"['Monday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 6:00\u202fAM\u2009–\u200910:00\u202fPM']","['restaurant', 'point_of_interest', 'food', 'establishment']",4.2,1074.0
ChIJRYjrnzQYQjEREPETMC25_qg,Pacific Hotel,"92 Phan Châu Trinh, Street, Hải Châu, Đà Nẵng 550000, Vietnam",16.0657195,108.2199161,,"['lodging', 'point_of_interest', 'establishment']",3.6,198.0
ChIJSRHNYzIYQjERyqgy_wxG-7Y,Brilliant Hotel,"162 Bạch Đằng, Hải Châu 1, Hải Châu, Đà Nẵng 550000, Vietnam",16.0667352,108.2246568,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']","['lodging', 'point_of_interest', 'establishment']",4.3,1704.0
ChIJSz7MQ8sZQjER7C6nPWVk_UA,Golden Beach Hotel,"109 Hoàng Văn Thụ, Phước Ninh, Hải Châu, Đà Nẵng 550000, Vietnam",16.0629635,108.218955,,"['lodging', 'point_of_interest', 'establishment']",3.7,34.0
ChIJU1LFNzIYQjERy0iTTLoLR7c,Mayana Hotel,"40 Nguyễn Thái Học, Hải Châu 1, Hải Châu, Đà Nẵng 550000, Vietnam",16.068191,108.223502,"['Monday: 1:00\u202fAM\u2009–\u200912:00\u202fAM', 'Tuesday: 1:00\u202fAM\u2009–\u200912:00\u202fAM', 'Wednesday: 1:00\u202fAM\u2009–\u200912:00\u202fAM', 'Thursday: 1:00\u202fAM\u2009–\u200912:00\u202fAM', 'Friday: 1:00\u202fAM\u2009–\u200912:00\u202fAM', 'Saturday: 1:00\u202fAM\u2009–\u200912:00\u202fAM', 'Sunday: 1:00\u202fAM\u2009–\u200912:00\u202fAM']","['lodging', 'point_of_interest', 'establishment']",3.7,180.0
ChIJURsvWrcZQjERkVqXrnmsVj4,Cà Phê Cây Thông,"61 Nguyễn Hữu Thọ, Hòa Thuận Nam, Hải Châu, Đà Nẵng 550000, Vietnam",16.0541418,108.2089242,"['Monday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 6:00\u202fAM\u2009–\u200910:00\u202fPM']","['cafe', 'food', 'point_of_interest', 'establishment']",4.0,46.0
ChIJUddRjUoYQjERKmqv9Qnyujs,Louis Hotel,"121 Hùng Vương, Hải Châu 2, Hải Châu, Đà Nẵng 550000, Vietnam",16.067859,108.2173772,,"['lodging', 'point_of_interest', 'establishment']",3.9,98.0
ChIJVQHBxr8ZQjERb40FLShGVoA,Homestay Xì Trum,"22 Đào Cam Mộc, Hoà Cường Bắc, Hải Châu, Đà Nẵng 550000, Vietnam",16.0434839,108.212239,,"['lodging', 'point_of_interest', 'establishment']",4.6,46.0
ChIJWVl1NFUYQjERl2v9iNV-6F8,Khách Sạn Đại Long,"190 -192 -194 Hà Huy Tập, Hòa Khê, Thanh Khê, Đà Nẵng 550000, Vietnam",16.0623766,108.1917233,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']","['lodging', 'point_of_interest', 'establishment']",4.1,170.0
ChIJW_UcS7kZQjERpfYWsnYAIF0,Quán Đồng Quê,"46 Nguyễn Hữu Thọ, Hòa Thuận Nam, Hải Châu, Đà Nẵng 550000, Vietnam",16.0481312,108.2093638,"['Monday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 6:00\u202fAM\u2009–\u200910:00\u202fPM']","['restaurant', 'point_of_interest', 'food', 'establishment']",4.1,171.0
ChIJX0GThjoYQjERN_SngxhSgb0,Song Thu Hotel,"30 Đ. Trần Phú, Hải Châu 1, Hải Châu, Đà Nẵng 550000, Vietnam",16.074429,108.2235242,,"['lodging', 'point_of_interest', 'establishment']",3.5,129.0
ChIJXzqb9zwZQjERfJ2NdR2Qo4U,Green Hotel Da Nang,"64 Hoàng Văn Thái, Hoà Minh, Liên Chiểu, Đà Nẵng 550000, Vietnam",16.0557082,108.1636827,,"['lodging', 'point_of_interest', 'establishment']",3.9,42.0
ChIJY3QYS88ZQjERyxMhbywP-Lg,Gold Hotel Da Nang,"24 Núi Thành, Hòa Thuận Đông, Hải Châu, Đà Nẵng 550000, Vietnam",16.0539436,108.2201004,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']","['lodging', 'restaurant', 'point_of_interest', 'food', 'establishment']",3.8,289.0
ChIJY5Fbi7UZQjERbXnfnxJJqVs,Oc Tien Sa Hotel,"163 Đ. Nguyễn Hoàng, Nam Dương, Hải Châu, Đà Nẵng 550000, Vietnam",16.0607395,108.2138061,,"['lodging', 'point_of_interest', 'establishment']",3.8,116.0
ChIJYcJcqTYYQjERtEUOvQMw-qg,Nha Nam Book N’ Coffee,"19 Pasteur, Hải Châu 1, Hải Châu, Đà Nẵng 550000, Vietnam",16.0698642,108.2192507,"['Monday: 7:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 7:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 7:00\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 7:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 7:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 7:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 7:00\u202fAM\u2009–\u200910:00\u202fPM']","['cafe', 'point_of_interest', 'food', 'establishment']",4.3,267.0
ChIJZ4VHdDQYQjERpZjbKRvqo14,Thu Do Hotel,"125 -127 Hùng Vương, Hải Châu 2, Hải Châu, Đà Nẵng 550000, Vietnam",16.0677255,108.217317,,"['lodging', 'point_of_interest', 'establishment']",3.7,75.0
ChIJZ4Z5SssZQjERAIcMsBAH1JM,Thuy Vegan Restaurant,"122 Hoàng Diệu, Hải Châu 2, Hải Châu, Đà Nẵng 550000, Vietnam",16.0639028,108.218257,"['Monday: 7:00\u202fAM\u2009–\u20099:30\u202fPM', 'Tuesday: 7:00\u202fAM\u2009–\u20099:30\u202fPM', 'Wednesday: 7:00\u202fAM\u2009–\u20099:30\u202fPM', 'Thursday: 7:00\u202fAM\u2009–\u20099:30\u202fPM', 'Friday: 7:00\u202fAM\u2009–\u20099:30\u202fPM', 'Saturday: 7:00\u202fAM\u2009–\u20099:30\u202fPM', 'Sunday: 7:00\u202fAM\u2009–\u20099:30\u202fPM']","['restaurant', 'food', 'point_of_interest', 'establishment']",4.0,497.0
ChIJZWmMe1g9QjERrOGO9nVdagQ,Khu nghỉ mát Du lịch sinh thái Tiên Sa,"Cảng Tiên Sa, Thọ Quang, Sơn Trà, Đà Nẵng, Vietnam",16.1232445,108.219924,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']","['lodging', 'point_of_interest', 'establishment']",4.2,25.0
ChIJZawrhc4ZQjERu5XP5jPZmxc,Bushido restaurant,"90 Đ. 2 Tháng 9, Bình Thuận, Hải Châu, Đà Nẵng 550000, Vietnam",16.0563483,108.2220345,"['Monday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 10:00\u202fAM\u2009–\u200910:00\u202fPM']","['restaurant', 'food', 'point_of_interest', 'establishment']",4.0,253.0
ChIJ___Ir84ZQjERyeXzhjNkh8A,KHANG HOMESTAY,"152/4 Trưng Nữ Vương, Bình Hiên, Hải Châu, Đà Nẵng 550000, Vietnam",16.0578452,108.2204331,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']","['lodging', 'point_of_interest', 'establishment']",4.4,36.0
ChIJ_db_J8YZQjERA3ZgbpTXKJc,Banh Ca Soc Nau,"467 Hoàng Diệu, Bình Thuận, Hải Châu, Đà Nẵng 550000, Vietnam",16.0530367,108.2177356,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']","['restaurant', 'food', 'point_of_interest', 'establishment']",4.2,59.0
ChIJa3dDoTQYQjERIX7-BPgt6-U,Thanh Tien Hotel,"38 Hoàng Diệu, Phước Ninh, Hải Châu, Đà Nẵng 550000, Vietnam",16.0655376,108.2194196,,"['lodging', 'point_of_interest', 'establishment']",3.9,32.0
ChIJaUDBNkwYQjERNButpWQvSN4,Ẩm thực Trần,"300 Hải Phòng, Chính Gián, Thanh Khê, Đà Nẵng 550000, Vietnam",16.0691882,108.2050687,"['Monday: 7:00\u202fAM\u2009–\u200910:30\u202fPM', 'Tuesday: 7:00\u202fAM\u2009–\u200910:30\u202fPM', 'Wednesday: 7:00\u202fAM\u2009–\u200910:30\u202fPM', 'Thursday: 7:00\u202fAM\u2009–\u200910:30\u202fPM', 'Friday: 7:00\u202fAM\u2009–\u200910:30\u202fPM', 'Saturday: 7:00\u202fAM\u2009–\u200910:30\u202fPM', 'Sunday: 7:00\u202fAM\u2009–\u200910:30\u202fPM']","['restaurant', 'food', 'point_of_interest', 'establishment']",3.8,45.0
ChIJb0VDNCwYQjERw34jlb4cV5o,Kay Hotel,"357 Đ. Trần Hưng Đạo, An Hải Trung, Sơn Trà, Đà Nẵng 550000, Vietnam",16.0670956,108.2294899,,"['lodging', 'point_of_interest', 'establishment']",3.7,211.0
ChIJb2wOY8sZQjERiUcaYt-GT_I,Xuan Hung Hotel,"56 Phan Châu Trinh, Hải Châu 1, Hải Châu, Đà Nẵng 550000, Vietnam",16.0672681,108.2201214,,"['lodging', 'point_of_interest', 'establishment']",3.3,71.0
ChIJbXijvbsiQjERMySlPYOp8dA,Navy Hotel Danang,"3A Yết Kiêu, Thọ Quang, Sơn Trà, Đà Nẵng 550000, Vietnam",16.1241798,108.2218322,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']","['lodging', 'point_of_interest', 'establishment']",4.1,229.0
ChIJbbs1ZTQYQjERi3OdfmnRk2g,Hai Chau Village Hall,"3699+3MQ, K48 Phan Châu Trinh, Hải Châu 1, Hải Châu, Đà Nẵng 550000, Vietnam",16.0677019,108.2192454,,"['tourist_attraction', 'point_of_interest', 'establishment']",4.4,34.0
ChIJcS1UmjQYQjER1fpZXq5x4Ds,Mỳ Quảng Bà Mua,"19-21 Trần Bình Trọng, Phước Ninh, Hải Châu, Đà Nẵng 550000, Vietnam",16.0659789,108.2191595,"['Monday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 6:00\u202fAM\u2009–\u200910:00\u202fPM']","['restaurant', 'food', 'point_of_interest', 'establishment']",3.9,791.0
ChIJcX5KWskZQjERBp15jBCWYKg,Samdi,"292 Phan Châu Trinh, Bình Hiên, Hải Châu, Đà Nẵng 550000, Vietnam",16.0581999,108.2189718,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']","['restaurant', 'food', 'point_of_interest', 'establishment']",4.3,28.0
ChIJdQhCA80ZQjERpJ_mZwZ0-vQ,Green Plaza,"238 Bạch Đằng, Phước Ninh, Hải Châu, Đà Nẵng 550000, Vietnam",16.0635161,108.2237119,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']","['lodging', 'point_of_interest', 'establishment']",4.0,923.0
ChIJdZsHAkoYQjER9tHLms7dmVI,Iris Hotel,"181, 183 Đ. Lê Duẩn, Hải Châu 2, Hải Châu, Đà Nẵng 550000, Vietnam",16.0700755,108.2138671,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']","['lodging', 'point_of_interest', 'establishment']",4.0,246.0
ChIJeSWjerkZQjERQockAhpm40I,Nhà Hàng Tuấn Mập,"85 Duy Tân, Hòa Thuận Nam, Hải Châu, Đà Nẵng 550000, Vietnam",16.0503034,108.2084754,"['Monday: 10:00\u202fAM\u2009–\u200911:00\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u200911:00\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u200911:00\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u200911:00\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u200911:00\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u200911:00\u202fPM', 'Sunday: 10:00\u202fAM\u2009–\u200911:00\u202fPM']","['restaurant', 'food', 'point_of_interest', 'establishment']",3.8,686.0
ChIJfWLaOs8ZQjERFiow_e52r54,Ăn vặt 3colu,"36 Nguyễn Bá Học, Bình Thuận, Hải Châu, Đà Nẵng 550000, Vietnam",16.0546775,108.2206855,"['Monday: 3:30\u2009–\u20099:30\u202fPM', 'Tuesday: 3:30\u2009–\u20099:30\u202fPM', 'Wednesday: 3:30\u2009–\u20099:30\u202fPM', 'Thursday: 3:30\u2009–\u20099:30\u202fPM', 'Friday: 3:30\u2009–\u20099:30\u202fPM', 'Saturday: 3:30\u2009–\u20099:30\u202fPM', 'Sunday: 3:30\u2009–\u20099:30\u202fPM']","['restaurant', 'food', 'point_of_interest', 'establishment']",4.1,170.0
ChIJfYnbH7QZQjERS2GwiJ7QbgU,Huong Lan Hotel 2,"5 Đ. Phạm Văn Nghị, Thạc Gián, Thanh Khê, Đà Nẵng 550000, Vietnam",16.0590964,108.2095965,,"['lodging', 'point_of_interest', 'establishment']",3.2,56.0
ChIJf_EWJM0ZQjERbBl1k_zLzyM,Red Sky Steakhouse,"248 Đ. Trần Phú, Phước Ninh, Hải Châu, Đà Nẵng 550000, Vietnam",16.062867,108.2231386,"['Monday: 11:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u200911:00\u202fPM', 'Tuesday: 11:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u200911:00\u202fPM', 'Wednesday: 11:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u200911:00\u202fPM', 'Thursday: 11:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u200911:00\u202fPM', 'Friday: 11:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u200911:00\u202fPM', 'Saturday: 11:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u200911:00\u202fPM', 'Sunday: 11:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u200911:00\u202fPM']","['restaurant', 'food', 'point_of_interest', 'establishment']",4.4,573.0
ChIJffFqarkZQjER-8sk7RWCNbk,Napoli Coffee,"31 Nguyễn Hữu Thọ, Hòa Thuận Nam, Hải Châu, Đà Nẵng 550000, Vietnam",16.0552828,108.2086722,"['Monday: 8:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 8:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 8:00\u202fAM\u2009–\u200910:00\u202fPM']","['cafe', 'food', 'point_of_interest', 'establishment']",3.9,20.0
ChIJgaObNUkYQjER-W1Kf_YpNss,Zé Food,"218/3 Đống Đa, 112/71 Trần Cao Vân, Tam Thuận, Thanh Khê, Đà Nẵng 550000, Vietnam",16.0722637,108.208374,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']","['restaurant', 'food', 'point_of_interest', 'establishment']",3.9,98.0
ChIJhQH1ecsZQjEReaeZrJLG8YQ,Deli Coffee House,"87 Đ. Lê Đình Dương, Phước Ninh, Hải Châu, Đà Nẵng 550000, Vietnam",16.0616231,108.2193091,"['Monday: 6:30\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 6:30\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 6:30\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 6:30\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 6:30\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 6:30\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 6:30\u202fAM\u2009–\u200910:00\u202fPM']","['cafe', 'food', 'point_of_interest', 'establishment']",3.9,36.0
ChIJhUsxrssZQjERKUuhxibO6o8,Chè Thái NaNa,"Nam Dương, Hải Châu District, Da Nang 550000, Vietnam",16.0612036,108.2177017,"['Monday: 8:30\u202fAM\u2009–\u200911:00\u202fPM', 'Tuesday: 8:30\u202fAM\u2009–\u200911:00\u202fPM', 'Wednesday: 8:30\u202fAM\u2009–\u200911:00\u202fPM', 'Thursday: 8:30\u202fAM\u2009–\u200911:00\u202fPM', 'Friday: 8:30\u202fAM\u2009–\u200911:00\u202fPM', 'Saturday: 8:30\u202fAM\u2009–\u200911:00\u202fPM', 'Sunday: 8:30\u202fAM\u2009–\u200911:00\u202fPM']","['cafe', 'food', 'point_of_interest', 'establishment']",4.4,231.0
ChIJi9yX7SUYQjERw0bDbvLlHB0,Chay Tâm Viên,"55 Đường Bế Văn Đàn, Chính Gián, Thanh Khê, Đà Nẵng 550000, Vietnam",16.065005,108.2001655,"['Monday: 6:30\u202fAM\u2009–\u20098:00\u202fPM', 'Tuesday: 6:30\u202fAM\u2009–\u20098:00\u202fPM', 'Wednesday: 6:30\u202fAM\u2009–\u20098:00\u202fPM', 'Thursday: 6:30\u202fAM\u2009–\u20098:00\u202fPM', 'Friday: 6:30\u202fAM\u2009–\u20098:00\u202fPM', 'Saturday: 6:30\u202fAM\u2009–\u20098:00\u202fPM', 'Sunday: 6:30\u202fAM\u2009–\u20098:00\u202fPM']","['restaurant', 'food', 'point_of_interest', 'establishment']",4.6,214.0
ChIJiVEp-zsZQjERKKgVAGERFrE,Dragon Bridge,"27 Cầu Rồng, An Hải Trung, Sơn Trà, Đà Nẵng 550000, Vietnam",16.0611087,108.2274955,,"['tourist_attraction', 'point_of_interest', 'establishment']",4.7,36.0
ChIJj1wfpTQYQjERyAwSp1WRPpg,Orange Hotel Danang,"29 Hoàng Diệu, Phước Ninh, Hải Châu, Đà Nẵng 550000, Vietnam",16.0650129,108.2194786,"['Monday: 12:00\u202fAM\u2009–\u200912:00\u202fPM', 'Tuesday: 12:00\u202fAM\u2009–\u200912:00\u202fPM', 'Wednesday: 12:00\u202fAM\u2009–\u200912:00\u202fPM', 'Thursday: 12:00\u202fAM\u2009–\u200912:00\u202fPM', 'Friday: 12:00\u202fAM\u2009–\u200912:00\u202fPM', 'Saturday: 12:00\u202fAM\u2009–\u200912:00\u202fPM', 'Sunday: 12:00\u202fAM\u2009–\u200912:00\u202fPM']","['lodging', 'point_of_interest', 'establishment']",4.2,198.0
ChIJjT3cicwZQjERY8vPSqJmMqw,Cơm gà Bà Nguyệt,"49 Đường Lê Hồng Phong, Phước Ninh, Hải Châu, Đà Nẵng 550000, Vietnam",16.0638527,108.2210023,"['Monday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 9:00\u202fAM\u2009–\u200910:00\u202fPM']","['restaurant', 'food', 'point_of_interest', 'establishment']",4.2,220.0
ChIJj_e8l8sZQjERJtsjuUdBoDk,White Snow Hotel,"5-6 Nguyễn Văn Linh, Nam Dương, Hải Châu, Đà Nẵng 550000, Vietnam",16.0605774,108.2185875,"['Monday: 12:00\u202fAM\u2009–\u200911:00\u202fPM', 'Tuesday: 12:00\u202fAM\u2009–\u200911:00\u202fPM', 'Wednesday: 12:00\u202fAM\u2009–\u200911:00\u202fPM', 'Thursday: 12:00\u202fAM\u2009–\u200911:00\u202fPM', 'Friday: 12:00\u202fAM\u2009–\u200911:00\u202fPM', 'Saturday: 12:00\u202fAM\u2009–\u200911:00\u202fPM', 'Sunday: 12:00\u202fAM\u2009–\u200911:00\u202fPM']","['lodging', 'point_of_interest', 'establishment']",3.8,311.0
ChIJjyObfjMYQjERPCR02HhMTMk,Cloudy Nitrogen Icecream & Drinks,"91 Phan Châu Trinh, Hải Châu 1, Hải Châu, Đà Nẵng 550000, Vietnam",16.0668104,108.2203741,"['Monday: 7:15\u202fAM\u2009–\u200910:30\u202fPM', 'Tuesday: 7:15\u202fAM\u2009–\u200910:30\u202fPM', 'Wednesday: 7:15\u202fAM\u2009–\u200910:30\u202fPM', 'Thursday: 7:15\u202fAM\u2009–\u200910:30\u202fPM', 'Friday: 7:15\u202fAM\u2009–\u200910:30\u202fPM', 'Saturday: 7:15\u202fAM\u2009–\u200910:30\u202fPM', 'Sunday: 7:15\u202fAM\u2009–\u200910:30\u202fPM']","['cafe', 'food', 'point_of_interest', 'establishment']",3.5,267.0
ChIJjzeKSE0YQjERI8FF2cWF3NY,Quán Bánh Xèo Miền Trung Bà Tình,"280, Q, 14 Hoàng Diệu, Bình Hiên, Hải Châu, Đà Nẵng 550000, Vietnam",16.0588675,108.2162648,"['Monday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20099:30\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20099:30\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 8:00\u202fAM\u2009–\u20099:30\u202fPM', 'Sunday: 9:00\u202fAM\u2009–\u200910:00\u202fPM']","['restaurant', 'food', 'point_of_interest', 'establishment']",4.4,157.0
ChIJkToVUDMYQjER-ZFawI7x_ow,Nhật Linh Hotel,"194 Nguyễn Chí Thanh, Phước Ninh, Hải Châu, Đà Nẵng 550000, Vietnam",16.0645969,108.2204652,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']","['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.1,377.0
ChIJl93xhDQYQjERYcvdAbxfh4Q,Maru Food & Drinks,"18/10/06, Trần Bình Trọng, Hải Châu 1, Hải Châu, Đà Nẵng 550000, Vietnam",16.0662636,108.2194375,"['Monday: 11:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 11:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 11:00\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 11:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 11:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 11:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 11:00\u202fAM\u2009–\u200910:00\u202fPM']","['restaurant', 'point_of_interest', 'food', 'establishment']",4.0,117.0
ChIJlYz29DkYQjERIB0lIG36QfY,Saigon Cafe Coffee Shop,"71 Lê Lợi, Thạch Thang, Hải Châu, Đà Nẵng 550000, Vietnam",16.0767565,108.2198171,"['Monday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 6:00\u202fAM\u2009–\u200910:00\u202fPM']","['cafe', 'food', 'point_of_interest', 'establishment']",4.1,82.0
