ID,Name,Address,Latitude,Longitude,Opening Hours,Types,Rating,User Ratings Total
ChIJ97mrrvsXQjERSN9FyXY9rPo,Công ty TNHH Tư Vấn Thiết Kế Xây Dựng Viken,"15 Ng. Quyền, Thọ Quang, Sơn Trà, Đà Nẵng, Vietnam",16.0989509,108.2462621,"['Monday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Saturday: 8:00\u2009–\u200911:00\u202fAM', 'Sunday: Closed']","['point_of_interest', 'establishment']",,
ChIJdw_0FdkXQjER7aGIqdQu3T0,Bãi Cháy,"4729+9GF, Hoàng Sa, Thọ Quang, Sơn Trà, Đà Nẵng, Vietnam",16.1009412,108.2687841,,"['campground', 'lodging', 'park', 'point_of_interest', 'establishment']",4.5,114
ChIJt3Mli7wiQjER01dTkIBuoe8,Tien Sa Retreat Da Nang,"01 Yết Kiêu, Thọ Quang, Sơn Trà, Đà Nẵng 550000, Vietnam",16.1217221,108.2193932,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']","['lodging', 'health', 'point_of_interest', 'establishment']",4,394
ChIJWSaD9_gXQjERkQVLLy-jKW8,Petrolimex shop number 24 (tanker),"36XR+H3P, Vân Đồn, Sơn Trà, Đà Nẵng, Vietnam",16.0989649,108.2401877,"['Monday: 12:00\u202fAM\u2009–\u200911:30\u202fPM', 'Tuesday: 12:00\u202fAM\u2009–\u200911:30\u202fPM', 'Wednesday: 12:00\u202fAM\u2009–\u200911:30\u202fPM', 'Thursday: 12:00\u202fAM\u2009–\u200911:30\u202fPM', 'Friday: 12:00\u202fAM\u2009–\u200911:30\u202fPM', 'Saturday: 12:00\u202fAM\u2009–\u200911:30\u202fPM', 'Sunday: 12:00\u202fAM\u2009–\u200911:30\u202fPM']","['gas_station', 'point_of_interest', 'establishment']",4.1,17
ChIJh0Ls-NsXQjER3jo2SAmipQA,Green Lake Danang,"Hồ Xanh, Thọ Quang, Sơn Trà, Đà Nẵng, Vietnam",16.0986692,108.2680636,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']","['tourist_attraction', 'point_of_interest', 'establishment']",4.3,642
ChIJH9-RGvQXQjERW_7LgX-nu0w,Nhà nghĩ minh thảo,"4 Trương Định, Mân Thái, Sơn Trà, Đà Nẵng, Vietnam",16.0896926,108.2427452,,"['lodging', 'point_of_interest', 'establishment']",4.1,14
ChIJ03cUHGUXQjER8IECynzr7Iw,Jang House,"95 Ng. Quyền, Thọ Quang, Sơn Trà, Đà Nẵng 55000, Vietnam",16.0962201,108.2456756,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']","['real_estate_agency', 'travel_agency', 'point_of_interest', 'establishment']",3.9,13
ChIJRUWUdvAXQjERwdxP_l0TVEM,Du lịch Nắng Đà Nẵng,"83 Đinh Công Trứ, Thọ Quang, Sơn Trà, Đà Nẵng 550000, Vietnam",16.0953317,108.2479612,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']","['travel_agency', 'point_of_interest', 'establishment']",4.9,10
ChIJQxdTMvgXQjERe1DBnIlvFO8,HaiThanh co. Ltd.,"36WR+V62, Thọ Quang, Sơn Trà, Đà Nẵng, Vietnam",16.0971401,108.2405005,,"['point_of_interest', 'establishment']",,
ChIJk6yDsPAXQjERMGSgPcXEJDE,Dntn Quốc Thắng,"58 Ng. Quyền, Thọ Quang, Sơn Trà, Đà Nẵng, Vietnam",16.0950012,108.2444232,,"['real_estate_agency', 'point_of_interest', 'establishment']",5,2
ChIJf-g9UvoXQjERs4LcxikgZyg,Trường Tiểu học Trần Quốc Toản,"134 Ng. Quyền, Thọ Quang, Sơn Trà, Đà Nẵng, Vietnam",16.0956472,108.2444534,,"['primary_school', 'school', 'point_of_interest', 'establishment']",2.6,8
ChIJy7pqo_AXQjERZsMVm6SVaQY,Công Ty Tnhh Vũ Phong,"113 Ng. Quyền, Thọ Quang, Sơn Trà, Đà Nẵng, Vietnam",16.0951977,108.244949,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']","['point_of_interest', 'establishment']",5,1
ChIJ_XZ1UDUYQjER4K1TYDPP7_E,"Công ty TNHH Khải Phú, Ống nhựa Bình Minh, Đệ Nhất, đại lý & phân phối","Lô, 2 Phạm Văn Xảo, Nại Hiên Đông, Sơn Trà, Đà Nẵng, Vietnam",16.0936701,108.2412956,"['Monday: 7:00\u202fAM\u2009–\u20096:00\u202fPM', 'Tuesday: 7:00\u202fAM\u2009–\u20096:00\u202fPM', 'Wednesday: 7:00\u202fAM\u2009–\u20096:00\u202fPM', 'Thursday: 7:00\u202fAM\u2009–\u20096:00\u202fPM', 'Friday: 7:00\u202fAM\u2009–\u20096:00\u202fPM', 'Saturday: 7:00\u202fAM\u2009–\u20096:00\u202fPM', 'Sunday: Closed']","['store', 'point_of_interest', 'establishment']",4.2,10
ChIJcVJkUPcXQjERsA8_dfySw5E,3D Museum Art in paradise Da Nang,"Lô 10, Trần Nhân Tông, Thọ Quang, Sơn Trà, Đà Nẵng, Vietnam",16.0954282,108.2431088,"['Monday: 9:00\u202fAM\u2009–\u20095:30\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20095:30\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20095:30\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20095:30\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20095:30\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u20095:30\u202fPM', 'Sunday: 9:00\u202fAM\u2009–\u20095:30\u202fPM']","['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",4.3,2006
ChIJq5a8RPAXQjERVT_vpd1vSIQ,Công ty TNHH MTV Thiệp Minh Sơn,"9 Nam Thọ 2, Thọ Quang, Sơn Trà, Đà Nẵng, Vietnam",16.0938917,108.2474897,,"['point_of_interest', 'establishment']",5,2
ChIJh5c-VPAXQjERmQ14C550KT8,Trường THCS Hoàng Sa,"36VW+5QM, Vũ Tông Phan, Thọ Quang, Sơn Trà, Đà Nẵng, Vietnam",16.0929662,108.2469328,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Closed']","['school', 'point_of_interest', 'establishment']",4.1,13
ChIJjz6L7iAYQjERI7OTzPj5Iws,Hành Trình Vàng,"112 Ng. Quyền, Thọ Quang, Sơn Trà, Đà Nẵng, Vietnam",16.0928881,108.2436078,,"['travel_agency', 'point_of_interest', 'establishment']",,
ChIJVTjE_wQYQjERZVqUYnO41ZA,Công Ty Cổ Phần Kỹ Thuật Biển Stech,"Lô D7 - D8, Khu Công Nghiệp Âu Thuyền Thọ Quang, Phường Nại Hiên Đông, Quận Sơn Trà, Thành Phố Đà Nẵng, Nại Hiên Đông, Sơn Trà, Đà Nẵng 550000, Vietnam",16.0999881,108.2289196,,"['general_contractor', 'point_of_interest', 'establishment']",3,2
ChIJ_ecfzRwYQjERVENeBegJUuw,Công Ty CP Đóng Tàu Bảo Duy,"36WM+PG5, Nại Hiên Đông, Sơn Trà, Đà Nẵng 550000, Vietnam",16.0967525,108.2338624,,"['point_of_interest', 'establishment']",4.3,20
ChIJRzTrVgMYQjERNAfVgiLZ2uI,Mầm non Ty Gôn,"53 Ngô Thì Hương, Nại Hiên Đông, Sơn Trà, Đà Nẵng 550000, Vietnam",16.0974146,108.2323539,,"['school', 'point_of_interest', 'establishment']",,
ChIJm3Z8tvcXQjERFUU61qHyNsU,Công ty TNHH Dịch vụ Phát Minh Anh,"36VQ+JJ5, Vân Đồn, Sơn Trà, Đà Nẵng, Vietnam",16.09402309999999,108.2391081,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']","['point_of_interest', 'food', 'establishment']",1,1
ChIJWWhrM_EXQjERAj5k7tY4BEw,"Vu Phong Co., Ltd","113 Ngo Quyen Street, Tho Quang Ward, Son Tra District, Danang City, Thọ Quang, Sơn Trà, Đà Nẵng, Vietnam",16.0921708,108.2437956,,"['point_of_interest', 'establishment']",3,1
ChIJk1SLl90YQjERkxo0YVQPfLw,Lắp đặt kho lạnh tại Đà Nẵng - Kho lạnh Phú Hùng,"98 Khúc Thừa Dụ, Nại Hiên Đông, Sơn Trà, Đà Nẵng 550000, Vietnam",16.0978078,108.2296125,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']","['storage', 'point_of_interest', 'establishment']",4.7,21
ChIJq6qqqno9QjERjEGyfxC9asg,Company Limited Ha Long Canned Food,"Lô C3-4,c3-5 khu công nghiệp thủy sản Thọ Quang, Nại Hiên Đông, Sơn Trà, Đà Nẵng, Vietnam",16.0933601,108.2388315,"['Monday: 7:30\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 7:30\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 7:30\u202fAM\u2009–\u20095:00\u202fPM', 'Thursday: 7:30\u202fAM\u2009–\u20095:00\u202fPM', 'Friday: 7:30\u202fAM\u2009–\u20095:00\u202fPM', 'Saturday: 7:30\u202fAM\u2009–\u20095:00\u202fPM', 'Sunday: Closed']","['point_of_interest', 'establishment']",4.5,4
ChIJAQAAAB8ZQjERZzx5syeFh58,"Phu Hung Refrigeration Mechanic Co.,Ltd","98 Khúc Thừa Dụ, Nại Hiên Đông, Sơn Trà, Đà Nẵng 550000, Vietnam",16.0978589,108.2296198,,"['point_of_interest', 'establishment']",5,1
ChIJsaJNGe4XQjER1mUvmCwZAX4,Phượng Hoàng Hotel,"Hoàng Sa, Sơn Trà, Đà Nẵng, Vietnam",16.0908117,108.2499976,"['Monday: 12:00\u202fAM\u2009–\u200911:30\u202fPM', 'Tuesday: 12:00\u202fAM\u2009–\u200911:30\u202fPM', 'Wednesday: 12:00\u202fAM\u2009–\u200911:30\u202fPM', 'Thursday: 12:00\u202fAM\u2009–\u200911:30\u202fPM', 'Friday: 12:00\u202fAM\u2009–\u200911:30\u202fPM', 'Saturday: 12:00\u202fAM\u2009–\u200911:30\u202fPM', 'Sunday: 12:00\u202fAM\u2009–\u200911:30\u202fPM']","['lodging', 'point_of_interest', 'establishment']",4.1,27
ChIJG3ZhvPYXQjERGDClOJzZ6j8,Công Ty TNHH Năng Lượng Môi Trường Bảo Gia Khang,"747, Đường Ngô Quyền, Phường Mân Thái, Quận Sơn Trà, Mân Thái, Sơn Trà, Đà Nẵng, Vietnam",16.0913307,108.2424974,,"['point_of_interest', 'establishment']",4,1
ChIJ7R8OWhwYQjERBn2Y6qmx06w,Nam Hải Phát Events,"16 Nại Hiên Đông 6, Nại Hiên Đông, Sơn Trà, Đà Nẵng 550000, Vietnam",16.093692,108.2340182,,"['point_of_interest', 'establishment']",5,1
ChIJj0qrHfQXQjERyerkGblSnUA,La Risa Hotel,"237 Ng. Quyền, Mân Thái, Sơn Trà, Đà Nẵng, Vietnam",16.0902972,108.242767,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']","['lodging', 'point_of_interest', 'establishment']",3.2,32
ChIJY3QYS88ZQjERyxMhbywP-Lg,Gold Hotel Da Nang,"24 Núi Thành, Hòa Thuận Đông, Hải Châu, Đà Nẵng 550000, Vietnam",16.0539436,108.2201004,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']","['lodging', 'restaurant', 'point_of_interest', 'food', 'establishment']",3.8,290
ChIJ43t3JMcZQjERu4cf8lA75mk,Khách sạn Eden Plaza Đà Nẵng,"05, 07 Duy Tân, Hoà Cường Bắc, Hải Châu, Đà Nẵng 550000, Vietnam",16.0483905,108.2164463,,"['bar', 'spa', 'lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",4,1123
ChIJISuvVcsZQjERhnOk-O_w9pI,Moonlight DaNang Hotel,"136, 138 – 140 Phan Châu Trinh, Phước Ninh, Hải Châu, Đà Nẵng 550000, Vietnam",16.0638028,108.2196298,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']","['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",3.8,512
ChIJybANfzMYQjER3THMpSZICa8,Sanouva Danang Hotel,"68 Phan Châu Trinh, Hải Châu 1, Hải Châu, Đà Nẵng 550000, Vietnam",16.06697519999999,108.2200454,,"['gym', 'lodging', 'spa', 'restaurant', 'health', 'point_of_interest', 'food', 'establishment']",4.3,1452
ChIJzdmTxe8ZQjERbvAggIAHQLc,Minh Toan Galaxy Hotel,"306 Đ. 2 Tháng 9, Hoà Cường Bắc, Hải Châu, Đà Nẵng 550000, Vietnam",16.0442346,108.2227286,"['Monday: 12:00\u202fAM\u2009–\u200912:00\u202fPM', 'Tuesday: 12:00\u202fAM\u2009–\u200912:00\u202fPM', 'Wednesday: 12:00\u202fAM\u2009–\u200912:00\u202fPM', 'Thursday: 12:00\u202fAM\u2009–\u200912:00\u202fPM', 'Friday: 12:00\u202fAM\u2009–\u200912:00\u202fPM', 'Saturday: 12:00\u202fAM\u2009–\u200912:00\u202fPM', 'Sunday: 12:00\u202fAM\u2009–\u200912:00\u202fPM']","['restaurant', 'food', 'lodging', 'point_of_interest', 'establishment']",4.2,1826
ChIJkToVUDMYQjER-ZFawI7x_ow,Nhật Linh Hotel,"194 Nguyễn Chí Thanh, Phước Ninh, Hải Châu, Đà Nẵng 550000, Vietnam",16.0645969,108.2204652,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']","['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.1,381
ChIJN_5H4EYYQjERL1vGf-FmQVw,Thanh Binh Trade Union Hotel,"2 Ông Ích Khiêm, Thanh Bình, Hải Châu, Đà Nẵng 550000, Vietnam",16.0797081,108.2111794,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']","['lodging', 'travel_agency', 'restaurant', 'food', 'point_of_interest', 'establishment']",3.8,747
ChIJEfpBJDEYQjERjBNlSpkJj78,Hong Ngoc Restaurant,"191, 193 Nguyễn Chí Thanh, Hải Châu 1, Hải Châu, Đà Nẵng 550000, Vietnam",16.0697995,108.2213273,"['Monday: 6:30\u202fAM\u2009–\u20099:30\u202fPM', 'Tuesday: 6:30\u202fAM\u2009–\u20099:30\u202fPM', 'Wednesday: 6:30\u202fAM\u2009–\u20099:30\u202fPM', 'Thursday: 6:30\u202fAM\u2009–\u20099:30\u202fPM', 'Friday: 6:30\u202fAM\u2009–\u20099:30\u202fPM', 'Saturday: 6:30\u202fAM\u2009–\u20099:30\u202fPM', 'Sunday: 6:30\u202fAM\u2009–\u20099:30\u202fPM']","['cafe', 'store', 'restaurant', 'point_of_interest', 'food', 'establishment']",3.9,982
ChIJAYkYfLEZQjEReED6J_FH7yg,cơm niêu Hồng Phúc (Nguyễn Tri Phương),"164, 166 Nguyễn Tri Phương, Thạc Gián, Thanh Khê, Đà Nẵng 550000, Vietnam",16.0598851,108.2053559,"['Monday: 9:00\u202fAM\u2009–\u20099:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20099:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20099:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20099:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20099:00\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u20099:00\u202fPM', 'Sunday: 9:00\u202fAM\u2009–\u20099:00\u202fPM']","['restaurant', 'point_of_interest', 'food', 'establishment']",3.7,966
ChIJPwlvPjMYQjERE56T1OCbYpM,Nhà Hàng Chay Ngọc Chi,"202 Hoàng Diệu, Nam Dương, Hải Châu, Đà Nẵng 550000, Vietnam",16.0618803,108.2174326,"['Monday: 7:00\u202fAM\u2009–\u20099:00\u202fPM', 'Tuesday: 7:00\u202fAM\u2009–\u20099:00\u202fPM', 'Wednesday: 7:00\u202fAM\u2009–\u20099:00\u202fPM', 'Thursday: 7:00\u202fAM\u2009–\u20099:00\u202fPM', 'Friday: 7:00\u202fAM\u2009–\u20099:00\u202fPM', 'Saturday: 7:00\u202fAM\u2009–\u20099:00\u202fPM', 'Sunday: 7:00\u202fAM\u2009–\u20099:00\u202fPM']","['restaurant', 'food', 'point_of_interest', 'establishment']",4.3,408
ChIJDR0UfMsZQjER-2QFNpZ_4XM,VINAFOR TRAVEL,"182 Phan Châu Trinh, Phước Ninh, Hải Châu, Đà Nẵng 550000, Vietnam",16.0617843,108.2196172,,"['travel_agency', 'restaurant', 'food', 'point_of_interest', 'establishment']",4,1
ChIJK0gKAjUYQjERAN1NrnpHclM,Bún Mắm Vân,"23/14 Trần Kế Xương, Hải Châu 2, Hải Châu, Đà Nẵng 550000, Vietnam",16.06681499999999,108.216984,"['Monday: 6:30\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 6:30\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 6:30\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 6:30\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 6:30\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 6:30\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 6:30\u202fAM\u2009–\u200910:00\u202fPM']","['restaurant', 'point_of_interest', 'food', 'establishment']",4.2,721
ChIJ2eEwIrEZQjERmUcku_xN6pw,My Quang Ba Mua,"95A Nguyễn Tri Phương, Thạc Gián, Thanh Khê, Đà Nẵng 550000, Vietnam",16.0565752,108.208438,"['Monday: 7:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 7:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 7:00\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 7:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 7:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 7:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 7:00\u202fAM\u2009–\u200910:00\u202fPM']","['restaurant', 'food', 'store', 'point_of_interest', 'establishment']",3.9,1334
ChIJeSWjerkZQjERQockAhpm40I,Nhà Hàng Tuấn Mập,"85 Duy Tân, Hòa Thuận Nam, Hải Châu, Đà Nẵng 550000, Vietnam",16.0503034,108.2084754,"['Monday: 10:00\u202fAM\u2009–\u200911:00\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u200911:00\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u200911:00\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u200911:00\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u200911:00\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u200911:00\u202fPM', 'Sunday: 10:00\u202fAM\u2009–\u200911:00\u202fPM']","['restaurant', 'food', 'point_of_interest', 'establishment']",3.8,686
ChIJFTMT5a8ZQjER_GqUyRos_f4,PHỞ 24 - ĐÀ NẴNG,"Quầy B, Sân Bay Quốc Nội Đà Nẵng, Duy Tân, Hòa Thuận Tây, Hải Châu, Đà Nẵng 550000, Vietnam",16.0533386,108.2024189,"['Monday: 6:00\u202fAM\u2009–\u200911:00\u202fPM', 'Tuesday: 6:00\u202fAM\u2009–\u200911:00\u202fPM', 'Wednesday: 6:00\u202fAM\u2009–\u200911:00\u202fPM', 'Thursday: 6:00\u202fAM\u2009–\u200911:00\u202fPM', 'Friday: 6:00\u202fAM\u2009–\u200911:00\u202fPM', 'Saturday: 6:00\u202fAM\u2009–\u200911:00\u202fPM', 'Sunday: 6:00\u202fAM\u2009–\u200911:00\u202fPM']","['restaurant', 'food', 'point_of_interest', 'establishment']",3.7,77
ChIJBWM0rLYZQjER0O1NsLta6iw,Samdi Hotel Da Nang,"331 Nguyễn Văn Linh, Thạc Gián, Thanh Khê, Đà Nẵng 550000, Vietnam",16.0593128,108.2084274,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']","['gym', 'spa', 'lodging', 'bar', 'health', 'restaurant', 'point_of_interest', 'food', 'establishment']",4.1,813
ChIJyd4uUbYZQjERO6pBbrhvqgs,Bánh Mì Heo Quay,"66 Lê Đình Lý, Vĩnh Trung, Thanh Khê, Đà Nẵng 550000, Vietnam",16.0570232,108.2114014,"['Monday: 6:00\u202fAM\u2009–\u200912:00\u202fPM', 'Tuesday: 6:00\u202fAM\u2009–\u200912:00\u202fPM', 'Wednesday: 6:00\u202fAM\u2009–\u200912:00\u202fPM', 'Thursday: 6:00\u202fAM\u2009–\u200912:00\u202fPM', 'Friday: 6:00\u202fAM\u2009–\u200912:00\u202fPM', 'Saturday: 6:00\u202fAM\u2009–\u200912:00\u202fPM', 'Sunday: 6:00\u202fAM\u2009–\u200912:00\u202fPM']","['restaurant', 'food', 'point_of_interest', 'establishment']",4.5,8
ChIJsY5rrbcZQjERQe0citXD2JM,Nhà hàng Chay Khiết Tâm,"15 Q. Thanh Khê,, 97 Lê Đình Lý, Vĩnh Trung, Q. Thanh Khê, Đà Nẵng 550000, Vietnam",16.0574214,108.2116234,"['Monday: 6:30\u202fAM\u2009–\u20098:00\u202fPM', 'Tuesday: 6:30\u202fAM\u2009–\u20098:00\u202fPM', 'Wednesday: 6:30\u202fAM\u2009–\u20098:00\u202fPM', 'Thursday: 6:30\u202fAM\u2009–\u20098:00\u202fPM', 'Friday: 6:30\u202fAM\u2009–\u20098:00\u202fPM', 'Saturday: 6:30\u202fAM\u2009–\u20098:00\u202fPM', 'Sunday: 6:30\u202fAM\u2009–\u20098:00\u202fPM']","['restaurant', 'food', 'point_of_interest', 'establishment']",2,1
ChIJAxQgHbQZQjERth3000kYD2g,Dasushi,"266, 268 Nguyễn Văn Linh, Thạc Gián, Thanh Khê, Đà Nẵng 550000, Vietnam",16.0598177,108.2090174,"['Monday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 10:00\u202fAM\u2009–\u200910:00\u202fPM']","['restaurant', 'food', 'point_of_interest', 'establishment']",3.9,257
ChIJmQIVarkZQjERCXhGCWqmTuA,Nhà Hàng Không Gian VIP,"34 Nguyễn Hữu Thọ, Hòa Thuận Nam, Hải Châu, Đà Nẵng 550000, Vietnam",16.0492669,108.207966,"['Monday: 6:30\u202fAM\u2009–\u200911:00\u202fPM', 'Tuesday: 6:30\u202fAM\u2009–\u200911:00\u202fPM', 'Wednesday: 6:30\u202fAM\u2009–\u200911:00\u202fPM', 'Thursday: 6:30\u202fAM\u2009–\u200911:00\u202fPM', 'Friday: 6:30\u202fAM\u2009–\u200911:00\u202fPM', 'Saturday: 6:30\u202fAM\u2009–\u200911:00\u202fPM', 'Sunday: 6:30\u202fAM\u2009–\u200911:00\u202fPM']","['restaurant', 'food', 'point_of_interest', 'establishment']",3.8,255
ChIJN_RWt7UZQjERPP4JMZfm25M,Shinshu,"09 Lê Đình Lý, Vĩnh Trung, Hải Châu, Đà Nẵng 550000, Vietnam",16.0588943,108.2113997,"['Monday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 6:00\u202fAM\u2009–\u200910:00\u202fPM']","['restaurant', 'food', 'point_of_interest', 'establishment']",4.1,134
ChIJtW9VCl8XQjERlh4ao9Hy2d4,Tuyen Son Restaurant,"148 Nguyễn Tri Phương, Chính Gián, Thanh Khê, Đà Nẵng 550000, Vietnam",16.0605924,108.2050233,"['Monday: 8:00\u202fAM\u2009–\u200912:00\u202fAM', 'Tuesday: 8:00\u202fAM\u2009–\u200912:00\u202fAM', 'Wednesday: 8:00\u202fAM\u2009–\u200912:00\u202fAM', 'Thursday: 8:00\u202fAM\u2009–\u200912:00\u202fAM', 'Friday: 8:00\u202fAM\u2009–\u200912:00\u202fAM', 'Saturday: 8:00\u202fAM\u2009–\u200912:00\u202fAM', 'Sunday: 8:00\u202fAM\u2009–\u200912:00\u202fAM']","['restaurant', 'food', 'point_of_interest', 'establishment']",3.7,579
ChIJW_UcS7kZQjERpfYWsnYAIF0,Quán Đồng Quê,"46 Nguyễn Hữu Thọ, Hòa Thuận Nam, Hải Châu, Đà Nẵng 550000, Vietnam",16.0481312,108.2093638,"['Monday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 6:00\u202fAM\u2009–\u200910:00\u202fPM']","['restaurant', 'point_of_interest', 'food', 'establishment']",4.1,173
